19.1533	0.173347	1.35051e7
18.6602	0.178038	1.16991e7
18.2032	0.182906	1.01365e7
17.7788	0.187957	8.78328e6
17.3838	0.193203	7.60944e6
17.0152	0.198661	6.58966e6
16.6706	0.204346	5.70307e6
16.3481	0.210271	4.9322e6
16.046	0.216449	4.26214e6
15.7631	0.222894	3.68005e6
15.498	0.229616	3.17479e6
15.2496	0.236628	2.73664e6
15.0169	0.243941	2.35708e6
14.7991	0.251564	2.02861e6
14.5952	0.259509	1.74469e6
14.4046	0.267784	1.49952e6
14.2264	0.2764	1.28804e6
14.06	0.285364	1.1058e6
13.9048	0.294687	948905
13.76	0.304376	813951
13.6252	0.314439	697959
13.4997	0.324883	598341
13.3831	0.335716	512839
13.2748	0.346943	439498
13.1744	0.358572	376616
13.0813	0.370608	322727
12.9952	0.383057	276560
12.9157	0.395922	237023
12.8423	0.409208	203168
12.7818	0.421239	177390
12.7606	0.422341	173672
12.7273	0.42388	168213
12.6847	0.425906	161397
12.6342	0.428463	153472
12.5768	0.431591	144661
12.5134	0.435327	135194
12.4448	0.439709	125294
12.372	0.444769	115178
12.2957	0.450539	105049
12.2169	0.457047	95092.9
12.1364	0.464317	85466.2
12.055	0.472371	76298.4
11.9735	0.481226	67688.3
11.8928	0.490895	59703.9
11.8133	0.50139	52384.1
11.7359	0.512717	45743.4
11.6609	0.524878	39775.7
11.5888	0.537875	34458.1
11.52	0.551703	29755.2
11.4547	0.566356	25623.7
11.3931	0.581824	22015.4
11.3353	0.598095	18879.9
11.2815	0.615154	16167
11.2315	0.632984	13828.7
11.1854	0.651565	11819.2
11.143	0.670875	10096.9
11.1043	0.69089	8623.75
11.069	0.711584	7365.85
11.0369	0.73293	6292.96
11.0079	0.7549	5378.65
10.9818	0.77747	4599.78
10.9584	0.800616	3936.25
10.9374	0.824314	3371.02
10.9187	0.848538	2889.39
10.902	0.87326	2478.82
10.8871	0.898453	2128.69
10.874	0.924085	1829.93
10.8623	0.950127	1574.84
10.8519	0.976546	1356.85
10.8426	1.00331	1170.45
10.8343	1.03038	1010.9
10.8268	1.05772	874.214
10.8199	1.08531	756.996
10.8136	1.11309	656.372
10.8076	1.14104	569.902
10.8019	1.16912	495.514
10.7963	1.19728	431.441
10.7907	1.22549	376.194
10.785	1.25371	328.501
10.7791	1.2819	287.275
10.773	1.31002	251.596
10.7664	1.33804	220.683
10.7594	1.36592	193.859
10.7518	1.39361	170.556
10.7437	1.42108	150.285
10.7349	1.4483	132.63
10.7253	1.47522	117.231
10.715	1.50183	103.781
10.7039	1.52807	92.0202
10.6919	1.55392	81.7201
10.679	1.57935	72.6881
10.6652	1.60432	64.7571
10.6505	1.62882	57.7836
10.6348	1.65281	51.6428
10.6181	1.67626	46.2284
10.6004	1.69916	41.4478
10.5816	1.72149	37.2209
10.5619	1.74321	33.4786
10.5412	1.76431	30.1607
10.5194	1.78478	27.215
10.4967	1.8046	24.596
10.4729	1.82376	22.2646
10.4482	1.84224	20.1862
10.4224	1.86003	18.3309
10.3957	1.87714	16.6724
10.3681	1.89354	15.188
10.3396	1.90923	13.8576
10.3101	1.92419	12.665
10.2798	1.93836	11.5972
10.2487	1.95167	10.6422
10.2167	1.96405	9.78922
10.1839	1.97544	9.02843
10.1502	1.98575	8.35125
10.1157	1.99491	7.75002
10.0804	2.00282	7.21844
10.0443	2.00938	6.75093
10.0072	2.01462	6.33772
9.96898	2.01867	5.96852
9.92964	2.02166	5.63543
9.88915	2.02369	5.33262
9.84758	2.02487	5.05553
9.80498	2.02528	4.80055
