19.1759	0.172563	1.36863e7
18.6793	0.177226	1.18559e7
18.219	0.182066	1.02721e7
17.7918	0.187084	8.90138e6
17.3955	0.192278	7.71596e6
17.0277	0.197639	6.69179e6
16.6864	0.203162	5.80741e6
16.3695	0.208839	5.04405e6
16.0751	0.21466	4.38517e6
15.8013	0.220618	3.81643e6
15.5464	0.226704	3.32532e6
15.3089	0.23291	2.90104e6
15.0872	0.239225	2.53426e6
14.88	0.245641	2.21694e6
14.686	0.252149	1.94215e6
14.5041	0.25874	1.70395e6
14.3332	0.265403	1.49724e6
14.1723	0.272131	1.31765e6
14.0206	0.278914	1.16142e6
13.8771	0.285743	1.02532e6
13.7412	0.29261	906616
13.6122	0.299505	802921
13.4894	0.306422	712212
13.3722	0.313352	632742
13.2602	0.320286	563018
13.1529	0.327219	501750
13.0497	0.334143	447829
12.9504	0.341051	400304
12.8546	0.347938	358350
12.7619	0.354796	321256
12.672	0.361621	288412
12.5846	0.368414	259256
12.4984	0.375292	232959
12.4123	0.382401	208880
12.3263	0.389832	186729
12.2404	0.397652	166355
12.1549	0.405913	147666
12.0703	0.41466	130590
11.9868	0.42393	115062
11.9049	0.433757	101015
11.8249	0.44417	88375.3
11.7473	0.455196	77061.9
11.6723	0.466857	66988.1
11.6003	0.479177	58063.3
11.5314	0.492172	50193.7
11.4659	0.505859	43285.8
11.4039	0.520253	37247
11.3457	0.535365	31988.5
11.2911	0.551205	27425.4
11.2404	0.567782	23478.4
11.1935	0.585101	20074
11.1503	0.603166	17145.2
11.1109	0.621978	14631.1
11.0751	0.641537	12477.2
11.0428	0.661841	10635.3
11.014	0.682885	9062.26
10.9885	0.704662	7720.53
10.9661	0.727164	6577.2
10.9467	0.750381	5603.77
10.9302	0.774298	4775.48
10.9162	0.798901	4070.97
10.9048	0.824172	3471.94
10.8957	0.850093	2962.63
10.8886	0.876641	2529.65
10.8836	0.903793	2161.49
10.8802	0.931523	1848.36
10.8785	0.959804	1581.97
10.8782	0.988604	1355.23
10.8791	1.01789	1162.15
10.8812	1.04764	997.623
10.8841	1.0778	857.335
10.8879	1.10835	737.628
10.8923	1.13924	635.405
10.8971	1.17043	548.03
10.9023	1.20187	473.313
10.9077	1.23349	409.4
10.9131	1.2652	354.704
10.9183	1.29693	307.864
10.9232	1.3286	267.714
10.9276	1.36014	233.265
10.9314	1.39148	203.671
10.9345	1.42252	178.214
10.9366	1.45322	156.285
10.9377	1.48349	137.366
10.9377	1.51326	121.018
10.9364	1.54249	106.869
10.9337	1.57109	94.6004
10.9297	1.59902	83.9442
10.9241	1.62621	74.6706
10.917	1.65263	66.586
10.9082	1.67822	59.5252
10.8978	1.70294	53.3449
10.8857	1.72676	47.9263
10.8719	1.74963	43.1659
10.8564	1.77154	38.9754
10.8391	1.79244	35.2795
10.82	1.81233	32.0135
10.7992	1.83119	29.1216
10.7767	1.84899	26.5563
10.7524	1.86574	24.2762
10.7265	1.88143	22.2458
10.6989	1.89605	20.4342
10.6697	1.9096	18.8151
10.639	1.9221	17.3652
10.6067	1.93354	16.0646
10.5729	1.94394	14.8958
10.5376	1.95332	13.8438
10.5011	1.96167	12.8953
10.4632	1.96904	12.0386
10.424	1.97542	11.2637
10.3836	1.98086	10.5609
10.342	1.98542	9.92037
10.2992	1.98917	9.33376
10.2553	1.99216	8.79429
10.2103	1.99447	8.29649
10.1643	1.99613	7.83561
10.1174	1.9972	7.40784
10.0696	1.99771	7.00997
10.021	1.99772	6.6391
