19.7112	0.157978	1.78157e7
19.1334	0.162132	1.54145e7
18.5969	0.166478	1.33307e7
18.0974	0.171037	1.15187e7
17.6316	0.175826	9.9421e6
17.1968	0.180861	8.57049e6
16.7907	0.186157	7.37818e6
16.4115	0.191729	6.34304e6
16.0575	0.197591	5.4457e6
15.7272	0.203756	4.66907e6
15.4192	0.210237	3.9981e6
15.1323	0.217046	3.41947e6
14.8652	0.224196	2.92131e6
14.6168	0.231697	2.49318e6
14.3861	0.239562	2.12581e6
14.172	0.247802	1.81107e6
13.9737	0.256428	1.5418e6
13.7901	0.26545	1.31172e6
13.6204	0.274878	1.11538e6
13.4638	0.284722	947998
13.3195	0.294992	805444
13.1868	0.305698	684138
13.0649	0.316848	580990
12.9532	0.328451	493340
12.8509	0.340515	418893
12.7577	0.353047	355692
12.6728	0.366055	302055
12.5957	0.379546	256547
12.5259	0.393526	217944
12.4629	0.407999	185201
12.4063	0.422972	157429
12.3557	0.438448	133872
12.3106	0.454432	113889
12.2706	0.470925	96935.9
12.2353	0.487929	82547.2
12.2045	0.505446	70334.1
12.1778	0.523477	59964.6
12.1548	0.542019	51155.9
12.1354	0.561073	43670.3
12.1191	0.580634	37306.2
12.1057	0.600699	31892.8
12.0951	0.621264	27285.9
12.0868	0.642323	23363
12.0808	0.663868	20020.3
12.0767	0.685892	17170.6
12.0745	0.708384	14739.3
12.0738	0.731336	12663.6
12.0745	0.754734	10890.2
12.0764	0.778567	9373.92
12.0793	0.80282	8076.58
12.0832	0.827477	6965.59
12.0877	0.852523	6013.42
12.0929	0.877939	5196.72
12.0985	0.903707	4495.59
12.1043	0.929807	3893.17
12.1104	0.956218	3375.07
12.1165	0.982918	2929.1
12.1226	1.00988	2544.87
12.1285	1.03709	2213.51
12.1342	1.06452	1927.47
12.1395	1.09213	1680.29
12.1443	1.11991	1466.52
12.1486	1.14783	1281.43
12.1523	1.17585	1121.03
12.1552	1.20396	981.865
12.1574	1.23212	861.01
12.1588	1.26029	755.947
12.1592	1.28847	664.515
12.1587	1.3166	584.862
12.1572	1.34466	515.388
12.1547	1.37263	454.737
12.151	1.40046	401.723
12.1462	1.42814	355.341
12.1402	1.45563	314.708
12.133	1.4829	279.081
12.1246	1.50991	247.802
12.1149	1.53666	220.311
12.1039	1.56309	196.124
12.0916	1.58919	174.817
12.0779	1.61493	156.029
12.063	1.64028	139.441
12.0467	1.66522	124.78
12.0291	1.68972	111.807
12.0101	1.71376	100.315
11.9898	1.73732	90.121
11.9682	1.76037	81.0708
11.9452	1.78289	73.0258
11.9209	1.80488	65.866
11.8953	1.82629	59.4872
11.8684	1.84713	53.7968
11.8403	1.86737	48.7156
11.8108	1.887	44.173
11.7802	1.90601	40.1072
11.7483	1.92439	36.4641
11.7153	1.94211	33.197
11.6811	1.95915	30.2665
11.6457	1.97548	27.6359
11.6093	1.99107	25.274
11.5717	2.0059	23.1511
11.5331	2.01995	21.2416
11.4935	2.03321	19.5228
11.4528	2.04566	17.9739
11.4111	2.05729	16.5766
11.3684	2.0681	15.315
11.3248	2.07809	14.1745
11.2802	2.08725	13.1423
11.2347	2.09558	12.2069
11.1884	2.1031	11.3584
11.1413	2.1098	10.5877
11.0934	2.11569	9.88707
11.0448	2.12076	9.25048
10.9956	2.125	8.67282
10.9458	2.12838	8.14922
10.8956	2.13089	7.67536
10.845	2.1325	7.24721
10.7941	2.13321	6.86134
