21.3293	0.136057	2.88072e7
20.5045	0.139602	2.46134e7
19.7423	0.143388	2.10099e7
19.0382	0.14743	1.79125e7
18.388	0.15174	1.52516e7
17.7882	0.156332	1.2968e7
17.2351	0.161219	1.10109e7
16.7255	0.166412	9.3366e6
16.2565	0.171925	7.90668e6
15.8251	0.177769	6.6877e6
15.4287	0.183956	5.65044e6
15.0648	0.190498	4.76929e6
14.731	0.197407	4.02201e6
14.4251	0.204693	3.3892e6
14.145	0.212369	2.85407e6
13.8889	0.220445	2.40211e6
13.655	0.228933	2.02081e6
13.4415	0.237844	1.69945e6
13.247	0.247188	1.42882e6
13.0701	0.256977	1.20109e6
12.9094	0.267222	1.00957e6
12.7638	0.277932	848580
12.632	0.289118	713314
12.5131	0.30079	599690
12.4061	0.312957	504270
12.3101	0.325629	424141
12.2243	0.338815	356860
12.148	0.352523	300363
12.0804	0.36676	252919
12.0208	0.381535	213068
11.9687	0.396853	179590
11.9235	0.412722	151457
11.8846	0.429146	127807
11.8517	0.446131	107920
11.8241	0.463679	91188.8
11.8015	0.481793	77105.8
11.7836	0.500476	65246.9
11.7698	0.519729	55254.5
11.7599	0.539551	46830.3
11.7535	0.559941	39723.7
11.7503	0.580896	33724.6
11.7501	0.602414	28657.1
11.7525	0.624488	24373.4
11.7572	0.647113	20749.4
11.7641	0.670282	17681.7
11.773	0.693986	15082
11.7834	0.718214	12877.7
11.7954	0.742955	11006.9
11.8086	0.768195	9417.85
11.8229	0.793921	8066.83
11.8382	0.820117	6917.16
11.8541	0.846765	5937.9
11.8706	0.873847	5103.02
11.8875	0.901342	4390.58
11.9047	0.929229	3781.98
11.9221	0.957486	3261.58
11.9394	0.986089	2816.12
11.9566	1.01501	2434.47
11.9736	1.04423	2107.09
11.9902	1.07371	1825.99
12.0064	1.10343	1584.36
12.0219	1.13336	1376.44
12.0369	1.16346	1197.34
12.0511	1.19371	1042.88
12.0644	1.22408	909.51
12.0769	1.25453	794.237
12.0883	1.28502	694.485
12.0987	1.31553	608.072
12.108	1.34601	533.109
12.1162	1.37644	468.022
12.1231	1.40679	411.436
12.1287	1.43701	362.181
12.133	1.46707	319.259
12.136	1.49694	281.809
12.1376	1.52658	249.094
12.1377	1.55596	220.482
12.1364	1.58505	195.427
12.1336	1.61382	173.461
12.1294	1.64223	154.179
12.1236	1.67025	137.232
12.1163	1.69785	122.319
12.1075	1.72501	109.18
12.0971	1.75169	97.5911
12.0852	1.77787	87.3553
12.0718	1.80352	78.303
12.0568	1.82863	70.2883
12.0403	1.85316	63.1837
12.0223	1.87709	56.8777
12.0029	1.90041	51.2737
11.9819	1.92309	46.2873
11.9595	1.94512	41.8452
11.9357	1.96649	37.883
11.9104	1.98717	34.3447
11.8837	2.00716	31.1808
11.8557	2.02645	28.3485
11.8264	2.04502	25.81
11.7958	2.06286	23.5317
11.7639	2.07998	21.485
11.7308	2.09636	19.6438
11.6964	2.11201	17.9856
11.661	2.1269	16.4911
11.6244	2.141	15.145
11.5868	2.15427	13.9333
11.5482	2.16665	12.843
11.5085	2.17811	11.8627
11.4679	2.18859	10.9814
11.4263	2.19807	10.1897
11.3837	2.20649	9.47869
11.3403	2.21384	8.8406
11.2959	2.22007	8.26854
11.2507	2.22516	7.75626
11.2048	2.22909	7.29836
11.1581	2.23182	6.89017
11.1109	2.23334	6.52755
11.0632	2.23363	6.20733
