20.9841	0.142014	2.54822e7
20.2409	0.145589	2.1921e7
19.5498	0.149393	1.88334e7
18.9072	0.153439	1.61568e7
18.3099	0.157743	1.38387e7
17.755	0.162318	1.18341e7
17.2401	0.167178	1.01035e7
16.7626	0.172333	8.61262e6
16.3202	0.177798	7.33086e6
15.9109	0.183585	6.23121e6
15.5324	0.189704	5.28972e6
15.1829	0.196168	4.48524e6
14.8605	0.202989	3.79914e6
14.5634	0.210176	3.21502e6
14.2899	0.217743	2.7185e6
14.0384	0.225699	2.29708e6
13.8074	0.234055	1.93985e6
13.5955	0.242822	1.63739e6
13.4015	0.25201	1.38158e6
13.224	0.261631	1.16541e6
13.0619	0.271692	982877
12.9142	0.282206	828848
12.7797	0.29318	698939
12.6576	0.304625	589425
12.547	0.316549	497124
12.4471	0.328961	419360
12.3571	0.341869	353848
12.2763	0.355281	298660
12.204	0.369203	252171
12.1396	0.383643	213007
12.0826	0.398607	180006
12.0324	0.4141	152196
11.9884	0.430126	128754
11.9503	0.44669	108986
11.9176	0.463794	92311.2
11.8898	0.481442	78239.8
11.8666	0.499634	66359.4
11.8476	0.518371	56324.4
11.8324	0.537652	47843.7
11.8208	0.557476	40672.4
11.8124	0.577841	34604
11.807	0.598741	29466.3
11.8043	0.620172	25113.4
11.8039	0.642128	21423
11.8057	0.664602	18291.7
11.8095	0.687585	15633.1
11.815	0.711066	13373.8
11.822	0.735035	11452.5
11.8303	0.759478	9817.13
11.8398	0.784383	8424.01
11.8502	0.809733	7236.15
11.8614	0.835513	6222.53
11.8732	0.861703	5356.72
11.8855	0.888286	4616.49
11.8981	0.91524	3983.02
11.911	0.942544	3440.4
11.9239	0.970175	2975.12
11.9367	0.998109	2575.77
11.9494	1.02632	2232.69
11.9618	1.05478	1937.62
11.9738	1.08347	1683.57
11.9853	1.11236	1464.63
11.9962	1.14141	1275.73
12.0065	1.1706	1112.57
12.0152	1.19843	977.843
12.0114	1.2145	902.033
12.0022	1.2309	827.764
11.9896	1.24783	756.237
11.9747	1.26535	688.179
11.958	1.28349	624.062
11.9398	1.30224	564.176
11.9205	1.32157	508.659
11.9002	1.34147	457.53
11.8793	1.36188	410.702
11.8577	1.38278	368.036
11.8356	1.40412	329.334
11.8131	1.42585	294.364
11.7901	1.44792	262.872
11.7668	1.47028	234.596
11.7432	1.49289	209.264
11.7193	1.51572	186.599
11.695	1.53873	166.348
11.6704	1.5619	148.273
11.6455	1.58519	132.156
11.6203	1.60857	117.798
11.5948	1.63201	105.017
11.569	1.65547	93.6454
11.5429	1.67892	83.535
11.5165	1.70231	74.549
11.4898	1.72561	66.5648
11.4627	1.74878	59.4717
11.4353	1.77178	53.171
11.4076	1.79459	47.5738
11.3795	1.81715	42.601
11.351	1.83944	38.1825
11.3221	1.86141	34.2546
11.2928	1.88305	30.7622
11.2631	1.90431	27.6554
11.233	1.92516	24.8903
11.2024	1.94557	22.4276
11.1714	1.96552	20.2332
11.14	1.98497	18.277
11.1081	2.00387	16.5336
11.0758	2.02216	14.9796
11.043	2.03981	13.5941
11.0097	2.05677	12.3584
10.9759	2.073	11.2556
10.9415	2.08847	10.2708
10.9066	2.10314	9.39071
10.8711	2.117	8.60338
10.835	2.13001	7.89846
10.7983	2.14216	7.26662
10.761	2.15343	6.69969
10.7231	2.16382	6.1904
10.6846	2.17332	5.73242
10.6455	2.18193	5.32002
10.6057	2.18964	4.94831
10.5654	2.19646	4.61286
10.5246	2.2024	4.30975
10.4831	2.20746	4.03558
10.4412	2.21167	3.78731
10.3987	2.21502	3.56228
10.3557	2.21754	3.35805
10.3123	2.21924	3.17258
10.2685	2.22014	3.004
10.2243	2.22028	2.85063
