19.8177	0.155713	1.86157e7
19.2258	0.159777	1.61073e7
18.6785	0.164013	1.39386e7
18.1713	0.168429	1.20608e7
17.7006	0.173034	1.04332e7
17.263	0.177838	9.02193e6
16.8559	0.182848	7.79814e6
16.4768	0.188073	6.73712e6
16.1236	0.19352	5.81752e6
15.7943	0.199197	5.02094e6
15.4872	0.205111	4.3313e6
15.2006	0.211269	3.73465e6
14.9333	0.217678	3.21879e6
14.6837	0.224344	2.77309e6
14.4509	0.231274	2.38827e6
14.2335	0.238475	2.0562e6
14.0307	0.245951	1.76985e6
13.8413	0.253709	1.52305e6
13.6647	0.261755	1.31045e6
13.4998	0.270092	1.1274e6
13.346	0.278728	969859
13.2025	0.287665	834313
13.0687	0.296909	717733
12.944	0.306463	617484
12.8941	0.310214	581753
10.4386	0.31616	153106
10.2801	0.323947	129253
10.1284	0.332561	108547
9.98456	0.342016	90758.2
9.84909	0.352318	75612.9
9.72246	0.363474	62815.7
9.60492	0.375488	52070.2
9.49655	0.388363	43093.8
9.39729	0.4021	35625.9
9.30698	0.416699	29433.4
9.22537	0.432158	24310.8
9.15212	0.448475	20081.2
9.08688	0.465646	16592.7
9.02923	0.483664	13717.6
8.97874	0.502523	11348.9
8.93499	0.522213	9397.53
8.89754	0.542726	7789.44
8.86594	0.564048	6463.68
8.83978	0.586167	5369.96
8.81865	0.609066	4467.06
8.80214	0.632728	3720.78
8.78987	0.657132	3103.56
8.78147	0.682258	2592.43
8.7766	0.708082	2168.69
8.77492	0.734576	1816.96
8.77611	0.761713	1524.66
8.77989	0.789461	1281.42
8.78596	0.817789	1078.73
8.79406	0.846661	909.61
8.80393	0.87604	768.299
8.81535	0.905887	650.053
8.82807	0.936161	550.965
8.8419	0.96682	467.809
8.85664	0.997819	397.914
8.87209	1.02911	339.077
8.88809	1.06065	289.471
8.90447	1.09239	247.584
8.92107	1.12429	212.157
8.93776	1.15628	182.145
8.9544	1.18832	156.679
8.97085	1.22036	135.039
8.98699	1.25231	116.63
9.00267	1.28411	100.948
9.01775	1.31568	87.5715
9.03213	1.34696	76.1438
9.04567	1.37787	66.3643
9.05827	1.40834	57.9825
9.06982	1.43831	50.7851
9.08024	1.46772	44.5939
9.08943	1.49651	39.2578
9.09732	1.52461	34.65
9.10385	1.55198	30.6637
9.10894	1.57856	27.2078
9.11256	1.60432	24.206
9.11465	1.6292	21.593
9.11517	1.65317	19.3143
9.11411	1.6762	17.3227
9.11143	1.69825	15.5786
9.10713	1.7193	14.0481
9.10118	1.73933	12.7025
9.0936	1.75831	11.5169
9.08437	1.77624	10.4702
9.07353	1.7931	9.54446
9.06106	1.80889	8.72404
9.04701	1.8236	7.9956
9.03138	1.83723	7.34763
9.01422	1.84979	6.77024
8.99555	1.86128	6.25477
8.9754	1.8717	5.79385
8.95384	1.88108	5.38108
8.93088	1.88941	5.01081
8.90659	1.89673	4.67821
8.88102	1.90304	4.37904
8.85422	1.90837	4.10968
8.82628	1.91269	3.86773
8.7973	1.91598	3.65141
8.76738	1.91819	3.45943
8.73666	1.91923	3.29124
