21.27	0.138336	2.77389e7
20.5298	0.141549	2.40437e7
19.8488	0.144888	2.08653e7
19.2211	0.148356	1.81233e7
18.6414	0.151955	1.57523e7
18.1049	0.155689	1.36985e7
17.6077	0.15956	1.19172e7
17.1462	0.163571	1.03706e7
16.7172	0.167725	9.02684e6
16.3179	0.172024	7.85864e6
15.9458	0.176471	6.84268e6
15.5986	0.181068	5.95884e6
15.2743	0.185817	5.18979e6
14.9711	0.190722	4.52051e6
14.6872	0.195784	3.93801e6
14.4212	0.201005	3.43097e6
14.1718	0.206388	2.98961e6
13.9377	0.211933	2.60539e6
13.7178	0.217644	2.27089e6
13.511	0.223522	1.97968e6
13.3164	0.229569	1.72611e6
13.1331	0.235785	1.50533e6
12.9604	0.242173	1.31306e6
12.7974	0.248734	1.14561e6
12.6436	0.255469	999761
12.4983	0.262379	872705
12.3609	0.269466	762005
12.2308	0.276729	665543
12.1077	0.284169	581467
11.991	0.291788	508177
11.8804	0.299585	444272
11.7753	0.307561	388540
11.6755	0.315715	339921
11.5806	0.324048	297498
11.4902	0.332558	260468
11.4041	0.341247	228144
11.3221	0.350112	199906
11.2437	0.359153	175240
11.1689	0.368369	153684
11.0973	0.377758	134839
11.0287	0.38732	118358
10.963	0.397051	103940
10.8999	0.406951	91321.1
10.8393	0.417017	80273.2
10.7809	0.427246	70595.8
10.7247	0.437636	62116.3
10.6705	0.448185	54682.9
10.6181	0.458888	48163.9
10.5674	0.469743	42444.1
10.5183	0.480746	37423.5
10.4707	0.491892	33014.4
10.4244	0.503179	29140.6
10.3794	0.514601	25735.5
10.3354	0.526191	22732.7
10.292	0.538176	20042.3
10.2491	0.550729	17615.7
10.2071	0.563946	15428.8
10.1661	0.577895	13464.9
10.1267	0.592626	11709.8
10.0889	0.608179	10149
10.0532	0.624586	8768.6
10.0196	0.641872	7553.81
9.98845	0.660055	6490.08
9.95983	0.679151	5562.88
9.93387	0.699169	4758.15
9.91062	0.720113	4062.46
9.89014	0.741985	3463.1
9.87243	0.764781	2948.38
9.85747	0.788494	2507.58
9.8452	0.813113	2130.99
9.83557	0.838623	1809.92
9.82847	0.865005	1536.69
9.8238	0.892238	1304.49
9.82144	0.920295	1107.42
9.82126	0.949148	940.299
9.82312	0.978764	798.685
9.82687	1.00911	678.741
9.83235	1.04014	577.181
9.83943	1.07182	491.194
9.84792	1.1041	418.4
9.85765	1.13689	356.806
9.86843	1.17012	304.689
9.88004	1.20371	260.585
9.89229	1.23756	223.245
9.90498	1.2716	191.614
9.9179	1.30572	164.794
9.93085	1.33985	142.03
9.94364	1.37388	122.688
9.9561	1.40772	106.231
9.96803	1.44128	92.2087
9.97926	1.47447	80.2428
9.98965	1.50719	70.0151
9.99902	1.53936	61.2594
10.0072	1.57089	53.7497
10.0142	1.60168	47.2978
10.0197	1.63166	41.7449
10.0237	1.66074	36.9568
10.026	1.68884	32.8209
10.0265	1.71588	29.242
10.0253	1.74178	26.1397
10.0221	1.76647	23.4462
10.0168	1.78988	21.1042
10.0095	1.81192	19.0652
10.0001	1.83252	17.2881
9.9884	1.85162	15.7384
9.97448	1.86911	14.3869
9.95827	1.88492	13.2094
9.93974	1.89894	12.1858
9.91888	1.91104	11.3005
9.89573	1.92104	10.5427
9.87045	1.92864	9.90867
9.84339	1.93343	9.40274
9.81539	1.93492	9.03669
