19.7865	0.156245	1.84078e7
19.1707	0.160565	1.58121e7
18.5843	0.165283	1.3508e7
18.0285	0.170439	1.14765e7
17.5045	0.176069	9.69934e6
17.0136	0.182205	8.15708e6
16.5561	0.18888	6.82885e6
16.1323	0.196124	5.69314e6
15.7418	0.203967	4.72853e6
15.3838	0.212442	3.91421e6
15.0574	0.221578	3.23051e6
14.7614	0.231406	2.65929e6
14.4944	0.241959	2.18413e6
14.2549	0.253269	1.79037e6
14.0414	0.265367	1.46517e6
13.8523	0.278287	1.19736e6
13.6863	0.292063	977369
13.5418	0.30673	797041
13.4173	0.322322	649496
13.3116	0.338876	528959
13.2234	0.356427	430614
13.1514	0.375011	350455
13.0945	0.394666	285176
13.0517	0.415428	232052
13.0221	0.437335	188837
13.0046	0.460422	153698
12.9984	0.484726	125133
13.0027	0.510283	101912
13.0168	0.537127	83036.3
13.0399	0.565293	67691.3
13.0715	0.594814	55213.9
13.111	0.625719	45065.9
13.1576	0.658039	36809
13.211	0.691801	30088.1
13.2705	0.727029	24614.7
13.3358	0.763745	20154.8
13.4064	0.801969	16518.5
13.4817	0.841716	13551.7
13.5615	0.882998	11129.2
13.6454	0.925825	9149.91
13.7329	0.970199	7531.1
13.8236	1.01612	6206.05
13.9174	1.06358	5120.48
14.0137	1.11258	4230.14
14.1124	1.16309	3499.28
14.213	1.2151	2898.63
14.3153	1.26858	2404.47
14.419	1.32347	1997.61
14.5237	1.37971	1662.3
14.629	1.43721	1385.71
14.7346	1.4959	1157.28
14.8401	1.55568	968.397
14.9453	1.61645	812.005
15.0497	1.67811	682.319
15.1531	1.74053	574.616
15.2552	1.80359	485.026
15.3556	1.86717	410.374
15.4541	1.93112	348.062
15.5504	1.99532	295.955
15.6441	2.0596	252.302
15.7351	2.12383	215.659
15.823	2.18785	184.84
15.9076	2.2515	158.868
15.9887	2.31463	136.935
16.0661	2.37707	118.375
16.1395	2.43866	102.638
16.2087	2.49924	89.2641
16.2736	2.55864	77.8759
16.3338	2.61672	68.1577
16.3894	2.67329	59.8478
16.44	2.72821	52.7273
16.4856	2.78131	46.6139
16.526	2.83243	41.3549
16.561	2.88141	36.8235
16.5905	2.92808	32.9125
16.6144	2.97228	29.5323
16.6325	3.01382	26.6082
16.6446	3.05252	24.0776
16.6507	3.08815	21.8889
16.6505	3.12047	19.9994
16.6439	3.14916	18.3758
16.6306	3.17374	16.9952
16.6104	3.19343	15.8519
16.5828	3.20718	14.9476
16.5481	3.21569	14.2218
16.5069	3.21997	13.6229
16.46	3.22077	13.1176
