19.527	0.162311	1.64192e7
18.9725	0.166649	1.41984e7
18.4426	0.171347	1.22162e7
17.9355	0.176477	1.04488e7
17.4527	0.182083	8.88505e6
16.9959	0.188203	7.51328e6
16.5666	0.194874	6.32026e6
16.1656	0.202129	5.29126e6
15.7933	0.210002	4.41052e6
15.4499	0.218526	3.66197e6
15.135	0.227734	3.02987e6
14.848	0.23766	2.49914e6
14.5879	0.248338	2.05582e6
14.3538	0.259801	1.68717e6
14.1445	0.272084	1.38185e6
13.9588	0.285223	1.12985e6
13.7954	0.299253	922471
13.653	0.314211	752266
13.5304	0.330134	612871
13.4263	0.347061	498924
13.3396	0.365028	405924
13.2691	0.384076	330122
13.2138	0.404242	268401
13.1726	0.425567	218189
13.1447	0.448089	177368
13.1291	0.471847	144198
13.125	0.496874	117260
13.1315	0.5232	95391.6
13.148	0.550852	77642.1
13.1736	0.579853	63236.9
13.2076	0.610227	51544.1
13.2495	0.641991	42050.5
13.2985	0.675162	34338.9
13.3541	0.709753	28071.5
13.4157	0.745772	22974.8
13.4826	0.783224	18826.7
13.5545	0.822108	15448.1
13.6309	0.86242	12693.2
13.7111	0.904151	10445
13.7949	0.947286	8608
13.8816	0.991803	7105.4
13.971	1.03768	5874.74
14.0626	1.08488	4865.54
14.156	1.13337	4036.79
14.2509	1.1831	3355.29
14.3469	1.23402	2794.02
14.4436	1.28609	2331.09
14.5407	1.33923	1948.67
14.6378	1.39339	1632.23
14.7348	1.44849	1369.97
14.8313	1.50444	1152.23
14.9269	1.56118	971.149
15.0215	1.61861	820.284
15.1147	1.67665	694.361
15.2064	1.7352	589.072
15.2962	1.79415	500.858
15.3841	1.85343	426.821
15.4697	1.91291	364.555
15.5529	1.9725	312.088
15.6335	2.0321	267.789
15.7113	2.09159	230.317
15.7862	2.15088	198.552
15.8581	2.20987	171.57
15.9267	2.26844	148.605
15.9921	2.3265	129.019
16.0541	2.38396	112.279
16.1125	2.44072	97.9428
16.1674	2.49668	85.64
16.2187	2.55176	75.06
16.2663	2.60588	65.942
16.3102	2.65895	58.0683
16.3503	2.7109	51.2541
16.3866	2.76167	45.3458
16.4192	2.81118	40.2115
16.448	2.85939	35.7411
16.4731	2.90623	31.8405
16.4944	2.95166	28.4301
16.512	2.99563	25.4424
16.5259	3.0381	22.8199
16.5362	3.07906	20.513
16.5429	3.11846	18.4799
16.546	3.15628	16.6846
16.5458	3.19252	15.0962
16.5421	3.22715	13.6882
16.5351	3.26017	12.4377
16.5249	3.29158	11.325
16.5116	3.32137	10.3331
16.4952	3.34957	9.44735
16.4758	3.37616	8.65491
16.4535	3.40117	7.94467
16.4284	3.4246	7.3071
16.4007	3.44646	6.73418
16.3703	3.46675	6.21876
16.3374	3.48545	5.75458
16.302	3.50258	5.3361
16.2643	3.51815	4.9584
16.2242	3.53216	4.61713
16.182	3.54463	4.30842
16.1376	3.55558	4.0289
16.0912	3.56504	3.77549
16.0428	3.57303	3.5455
15.9925	3.57958	3.33656
15.9405	3.58472	3.14656
15.8868	3.58849	2.97364
15.8315	3.59092	2.81607
15.7747	3.59205	2.67243
