19.2989	0.168603	1.46582e7
18.7831	0.173124	1.26961e7
18.3025	0.177851	1.09888e7
17.8404	0.182979	9.45775e6
17.3951	0.188607	8.08432e6
16.969	0.194782	6.8648e6
16.5646	0.201544	5.79344e6
16.1839	0.208932	4.8615e6
15.8281	0.216983	4.05841e6
15.4981	0.225736	3.37216e6
15.1943	0.235227	2.79031e6
14.9165	0.245494	2.30036e6
14.6644	0.256575	1.89032e6
14.4373	0.268508	1.54902e6
14.2345	0.281333	1.26626e6
14.0548	0.295088	1.03299e6
13.8973	0.309814	841222
13.7608	0.325554	684061
13.6442	0.342348	555601
13.5464	0.360241	450828
13.4662	0.379276	365540
13.4025	0.399495	296221
13.3543	0.420943	239960
13.3207	0.443658	194353
13.3007	0.467674	157418
13.2933	0.49303	127527
13.2976	0.519759	103347
13.3129	0.547893	83793.2
13.3382	0.577462	67980.8
13.3729	0.608494	55193.5
13.4163	0.641013	44849.4
13.4675	0.675041	36479.3
13.5261	0.710593	29702.3
13.5913	0.747682	24212.4
13.6626	0.786315	19762.1
13.7394	0.826495	16151.4
13.8211	0.868216	13219.1
13.9072	0.911469	10835.7
13.9973	0.956234	8896.26
14.0907	1.00249	7316.28
14.187	1.0502	6027.52
14.2858	1.09932	4974.97
14.3866	1.14981	4114.17
14.489	1.2016	3409.21
14.5924	1.25463	2830.97
14.6966	1.30881	2355.95
14.801	1.36407	1965.09
14.9053	1.4203	1642.97
15.009	1.47739	1377
15.1118	1.53522	1157.04
15.2132	1.59367	974.781
15.3129	1.65259	823.485
15.4104	1.71183	697.659
15.5054	1.77123	592.811
15.5975	1.83061	505.275
15.6863	1.88979	432.056
15.7714	1.94855	370.692
15.8524	2.00668	319.169
15.9289	2.06395	275.835
16.0004	2.12009	239.334
16.0666	2.1748	208.545
16.1268	2.22776	182.559
16.1806	2.27856	160.63
16.2271	2.3267	142.161
16.2654	2.37145	126.698
16.2939	2.41153	113.984
16.3088	2.4436	104.261
16.3084	2.46635	97.1615
16.295	2.4817	91.8257
16.2711	2.49117	87.7245
16.2387	2.49594	84.5195
16.1995	2.4969	81.9857
