19.1304	0.174475	1.29676e7
18.6188	0.179558	1.11587e7
18.1473	0.184849	9.60442e6
17.712	0.190351	8.26802e6
17.3097	0.196072	7.1184e6
16.9374	0.202016	6.12908e6
16.5926	0.208189	5.2775e6
16.2728	0.214597	4.54439e6
15.976	0.221246	3.9132e6
15.7004	0.228141	3.36971e6
15.4441	0.235288	2.90176e6
15.2058	0.242693	2.49884e6
14.9839	0.250363	2.15191e6
14.7773	0.258302	1.85319e6
14.5849	0.266518	1.59601e6
14.4055	0.275015	1.37459e6
14.2383	0.283801	1.18397e6
14.0823	0.29288	1.01986e6
13.9368	0.302258	878579
13.8011	0.311942	756948
13.6745	0.321936	652238
13.5564	0.332246	562091
13.4461	0.342878	484478
13.3432	0.353836	417653
13.2473	0.365126	360114
13.1577	0.376752	310566
13.0742	0.388718	267897
12.9963	0.401029	231144
12.9236	0.413689	199486
12.8559	0.426701	172212
12.7928	0.440067	148710
12.7339	0.453792	128456
12.6791	0.467878	110998
12.628	0.482325	95946.1
12.5804	0.497136	82966
12.536	0.512311	71769.8
12.4947	0.527851	62109.8
12.4562	0.543755	53772.9
12.4203	0.560023	46575.9
12.3869	0.576652	40361.3
12.3557	0.59364	34992.7
12.3265	0.610985	30353.7
12.2992	0.628681	26343.5
12.2737	0.646725	22875.8
12.2498	0.665112	19875.7
12.2273	0.683874	17274.5
12.2062	0.703229	14997.6
12.1866	0.723346	12995.7
12.1686	0.744329	11235.9
12.1526	0.76625	9692.06
12.1387	0.78916	8341.5
12.1271	0.813101	7163.74
12.1179	0.838102	6140.1
12.1112	0.864185	5253.31
12.1071	0.891367	4487.47
12.1055	0.919655	3827.94
12.1066	0.949055	3261.55
12.1102	0.979556	2776.37
12.1163	1.01112	2362.02
12.1247	1.04368	2009.07
12.1353	1.07718	1709.04
12.1478	1.11157	1454.4
12.1621	1.14675	1238.53
12.1779	1.18266	1055.65
12.1949	1.21922	900.793
12.2129	1.25633	769.68
12.2316	1.29391	658.646
12.2508	1.33187	564.575
12.2703	1.37011	484.831
12.2897	1.40853	417.168
12.3089	1.44702	359.702
12.3275	1.4855	310.841
12.3454	1.52385	269.24
12.3624	1.56198	233.772
12.3782	1.59977	203.486
12.3926	1.63712	177.582
12.4055	1.67395	155.391
12.4167	1.71013	136.348
12.4261	1.74559	119.974
12.4334	1.78021	105.87
12.4386	1.81392	93.6991
12.4415	1.84662	83.1759
12.4421	1.87822	74.0606
12.4402	1.90865	66.1491
12.4358	1.93783	59.2692
12.4288	1.96568	53.2764
12.4191	1.99214	48.0466
12.4068	2.01714	43.4741
12.3917	2.04062	39.4709
12.3739	2.06253	35.9604
12.3533	2.08282	32.878
12.3301	2.10143	30.1685
12.3041	2.11833	27.7855
12.2756	2.13346	25.6886
12.2444	2.1468	23.8439
12.2107	2.1583	22.2227
12.1747	2.16792	20.8012
12.1365	2.17562	19.5593
12.0962	2.18136	18.4813
12.0542	2.18509	17.555
12.0104	2.1869	16.7559
11.9645	2.18708	16.0523
