19.9451	0.152616	1.92445e7
19.2968	0.156943	1.65053e7
18.7041	0.161455	1.41677e7
18.161	0.166155	1.21689e7
17.6626	0.171048	1.04574e7
17.2043	0.176138	8.9901e6
16.7822	0.18143	7.73119e6
16.3931	0.186927	6.65033e6
16.0337	0.192635	5.72191e6
15.7015	0.198559	4.924e6
15.394	0.204701	4.23816e6
15.109	0.211068	3.64845e6
14.8448	0.217663	3.1413e6
14.5995	0.224491	2.7051e6
14.3716	0.231557	2.32985e6
14.1597	0.238864	2.00701e6
13.9626	0.246418	1.72922e6
13.7791	0.254222	1.49017e6
13.6082	0.26228	1.28443e6
13.4488	0.270597	1.10734e6
13.3003	0.279176	954901
13.1617	0.28802	823650
13.0324	0.297134	710635
12.9116	0.30652	613304
12.7989	0.316181	529467
12.6935	0.32612	457241
12.595	0.336338	395002
12.503	0.346839	341362
12.4169	0.357624	295124
12.3363	0.368693	255250
12.2609	0.380049	220859
12.1903	0.39169	191188
12.1242	0.403618	165582
12.0622	0.415832	143475
12.0041	0.42833	124384
11.9495	0.441112	107890
11.8982	0.454175	93637
11.85	0.467515	81313.8
11.8046	0.48113	70654.8
11.7618	0.495066	61403.5
11.7209	0.509617	53236.8
11.6822	0.524977	45992.5
11.646	0.541247	39584.3
11.6128	0.558495	33942.2
11.5829	0.576778	29001.6
11.5565	0.596139	24698.9
11.534	0.616617	20971.6
11.5155	0.638245	17758.6
11.5012	0.661051	15001.9
11.491	0.685058	12646.7
11.4852	0.710286	10642
11.4836	0.736751	8941.54
11.4861	0.764465	7503.39
11.4928	0.793435	6290.36
11.5035	0.823666	5269.43
11.518	0.855157	4411.86
11.5362	0.887903	3692.68
11.5579	0.921898	3090.32
11.5829	0.957127	2586.36
11.611	0.993574	2165.05
11.642	1.03121	1813.14
11.6756	1.06997	1519.41
11.7116	1.10982	1274.37
11.7496	1.15068	1069.98
11.7894	1.1925	899.46
11.8308	1.23519	757.174
11.8733	1.27867	638.364
11.9168	1.32288	539.099
11.9609	1.36771	456.08
12.0055	1.41308	386.573
12.0502	1.4589	328.313
12.0947	1.50506	279.415
12.1389	1.55147	238.317
12.1825	1.59802	203.721
12.2253	1.64462	174.55
12.2671	1.69115	149.914
12.3077	1.73751	129.07
12.3468	1.78359	111.402
12.3843	1.8293	96.3985
12.4201	1.87454	83.6328
12.454	1.91918	72.7491
12.4858	1.96316	63.4514
12.5155	2.00635	55.4923
12.5428	2.04869	48.6652
12.5678	2.09006	42.7964
12.5903	2.13041	37.7406
12.6102	2.16963	33.3762
12.6274	2.20767	29.6004
12.642	2.24445	26.3271
12.6538	2.2799	23.4828
12.6628	2.31397	21.0065
12.6689	2.34661	18.8458
12.6723	2.37777	16.9566
12.6727	2.40741	15.3014
12.6704	2.43549	13.8481
12.6651	2.46198	12.5698
12.6571	2.48686	11.4429
12.6462	2.51011	10.4479
12.6326	2.5317	9.56741
12.6163	2.55164	8.78718
12.5972	2.56991	8.09457
12.5756	2.58652	7.47874
12.5513	2.60147	6.93046
12.5246	2.61476	6.44165
12.4954	2.6264	6.00541
12.4639	2.63641	5.61575
12.4301	2.64481	5.26746
12.3942	2.65162	4.95607
12.3563	2.65685	4.67767
12.3164	2.66053	4.42894
12.2747	2.6627	4.20698
12.2313	2.66337	4.00929
