21.5223	0.135188	2.99403e7
20.7689	0.13819	2.60288e7
20.0776	0.14129	2.26698e7
19.4417	0.144486	1.97745e7
18.8554	0.14778	1.72713e7
18.3137	0.151172	1.51019e7
17.8122	0.15466	1.3218e7
17.347	0.158245	1.15793e7
16.9147	0.161926	1.0152e7
16.5122	0.165703	8.90733e6
16.1369	0.169575	7.82083e6
15.7864	0.17354	6.8716e6
15.4586	0.177599	6.04163e6
15.1514	0.181749	5.31546e6
14.8633	0.185989	4.6797e6
14.5926	0.190316	4.12277e6
14.338	0.19473	3.63463e6
14.0981	0.199227	3.20654e6
13.8719	0.203806	2.83091e6
13.6583	0.208462	2.50116e6
13.4563	0.213193	2.21153e6
13.265	0.217995	1.95703e6
13.0837	0.222863	1.73327e6
12.9117	0.227794	1.53646e6
12.7483	0.232781	1.36327e6
12.5923	0.237838	1.21027e6
12.4415	0.243043	1.07336e6
12.2947	0.248459	949983
12.1516	0.254133	838592
12.012	0.260103	738112
11.876	0.2664	647693
11.744	0.273052	566598
11.6161	0.280083	494146
11.4927	0.287516	429685
11.374	0.295372	372576
11.2602	0.30367	322192
11.1516	0.312427	277925
11.0483	0.321661	239185
10.9504	0.331386	205409
10.8581	0.341617	176063
10.7712	0.352367	150650
10.6899	0.363648	128707
10.6141	0.375471	109814
10.5437	0.387847	93584.7
10.4786	0.400784	79676.1
10.4187	0.41429	67779.2
10.3637	0.428372	57621
10.3137	0.443037	48960.2
10.2682	0.458288	41586
10.2273	0.47413	35314.1
10.1906	0.490564	29984.6
10.158	0.507592	25459.6
10.1292	0.525213	21619.6
10.104	0.543425	18362.7
10.0823	0.562227	15601
10.0637	0.581613	13259.8
10.0481	0.601578	11275.2
10.0354	0.622113	9592.77
10.0251	0.643211	8166.4
10.0173	0.664861	6956.79
10.0116	0.68705	5930.73
10.0079	0.709766	5060.02
10.006	0.732992	4320.79
10.0057	0.756712	3692.9
10.0069	0.780907	3159.24
10.0093	0.805558	2705.37
10.0129	0.830642	2319.09
10.0174	0.856137	1990.11
10.0227	0.882017	1709.7
10.0287	0.908256	1470.48
10.0352	0.934827	1266.23
10.0421	0.961701	1091.67
10.0493	0.988847	942.348
10.0566	1.01624	814.477
10.064	1.04383	704.882
10.0713	1.0716	610.837
10.0784	1.09952	530.055
10.0853	1.12754	460.588
10.0918	1.15563	400.781
10.0978	1.18376	349.235
10.1034	1.21188	304.756
10.1083	1.23997	266.326
10.1125	1.26798	233.085
10.1161	1.29588	204.296
10.1188	1.32363	179.332
10.1207	1.3512	157.655
10.1216	1.37855	138.81
10.1217	1.40564	122.406
10.1207	1.43244	108.108
10.1188	1.45892	95.6291
10.1157	1.48505	84.7227
10.1116	1.51078	75.1786
10.1064	1.5361	66.8154
10.1001	1.56097	59.4769
10.0927	1.58536	53.029
10.0841	1.60926	47.3556
10.0743	1.63262	42.3569
10.0634	1.65544	37.9469
10.0513	1.67769	34.0507
10.0381	1.69934	30.6036
10.0237	1.72038	27.5502
10.0082	1.74079	24.841
9.99155	1.76056	22.4347
9.97377	1.77965	20.2968
9.95487	1.79797	18.3983
9.93482	1.81548	16.7133
9.91361	1.83209	15.2185
9.89119	1.84774	13.8927
9.86754	1.86235	12.7177
9.84263	1.87585	11.6769
9.81644	1.88818	10.7561
9.78896	1.89925	9.94294
9.76018	1.90897	9.22689
9.73014	1.91724	8.59949
9.6989	1.92393	8.05462
9.66666	1.92885	7.58973
9.63411	1.93165	7.21205
