19.3943	0.165751	1.50585e7
18.836	0.170533	1.29447e7
18.3229	0.175514	1.11321e7
17.8504	0.180698	9.57617e6
17.4147	0.18609	8.23957e6
17.0124	0.191696	7.09071e6
16.6406	0.19752	6.10282e6
16.2964	0.203568	5.25309e6
15.9776	0.209845	4.52203e6
15.6819	0.216356	3.89297e6
15.4074	0.223108	3.35162e6
15.1524	0.230105	2.88575e6
14.9154	0.237352	2.48479e6
14.695	0.244856	2.13968e6
14.4898	0.252621	1.84265e6
14.2987	0.260653	1.587e6
14.1207	0.268958	1.36695e6
13.9548	0.27754	1.17755e6
13.8001	0.286405	1.01452e6
13.6559	0.295558	874181
13.5213	0.305003	753376
13.3957	0.314746	649380
13.2786	0.324792	559845
13.1692	0.335144	482754
13.0671	0.345808	416374
12.9718	0.356786	359207
12.8829	0.368083	309972
12.7999	0.379703	267558
12.7224	0.391647	231017
12.65	0.403921	199530
12.5825	0.416524	172392
12.5194	0.429461	148998
12.4605	0.442731	128827
12.4055	0.456337	111430
12.3542	0.47028	96422.8
12.3062	0.484558	83472.3
12.2614	0.499172	72293.7
12.2194	0.514121	62642.1
12.1802	0.529402	54305.6
12.1435	0.545014	47102.7
12.1091	0.560954	40877.2
12.0769	0.577217	35493.9
12.0465	0.5938	30837.4
12.018	0.610707	26805.7
11.9911	0.627973	23307
11.9657	0.645631	20266.1
11.9418	0.663709	17620.4
11.9193	0.68223	15317.3
11.8981	0.701212	13312.2
11.8783	0.720669	11566.7
11.8597	0.740614	10047.4
11.8424	0.761055	8725.77
11.8263	0.781996	7576.43
11.8114	0.803441	6577.36
11.7976	0.825389	5709.41
11.7848	0.847838	4955.7
11.7731	0.870783	4301.5
11.7623	0.894216	3733.89
11.7524	0.918128	3241.59
11.7433	0.942507	2814.73
11.7349	0.967338	2444.7
11.7272	0.992606	2123.99
11.7201	1.01829	1846.05
11.7135	1.04438	1605.2
11.7074	1.07084	1396.49
11.7016	1.09765	1215.59
11.6961	1.12479	1058.78
11.6907	1.15223	922.829
11.6855	1.17994	804.923
11.6804	1.20789	702.626
11.6751	1.23605	613.839
11.6698	1.26439	536.744
11.6643	1.29287	469.761
11.6585	1.32146	411.538
11.6524	1.35012	360.891
11.6459	1.37882	316.809
11.6389	1.40753	278.413
11.6314	1.43619	244.942
11.6233	1.46478	215.741
11.6146	1.49327	190.247
11.6052	1.5216	167.968
11.595	1.54975	148.482
11.5841	1.57768	131.422
11.5724	1.60536	116.471
11.5598	1.63274	103.356
11.5463	1.6598	91.8403
11.5319	1.68649	81.7175
11.5166	1.7128	72.8097
11.5003	1.73868	64.963
11.483	1.76409	58.0459
11.4647	1.78896	51.9497
11.4453	1.8132	46.5782
11.4248	1.83673	41.8451
11.4032	1.85947	37.6738
11.3803	1.88135	33.9967
11.3562	1.90229	30.7533
11.3307	1.92221	27.8916
11.3038	1.94106	25.3649
11.2755	1.95876	23.133
11.2458	1.97527	21.1604
11.2146	1.99051	19.4164
11.1819	2.00444	17.8743
11.1477	2.017	16.5109
11.1121	2.02814	15.3062
11.075	2.03788	14.238
11.0361	2.04647	13.2738
10.9954	2.05416	12.3915
