21.1826	0.139324	2.71875e7
20.4645	0.142502	2.36257e7
19.8037	0.145791	2.05583e7
19.1944	0.149193	1.7909e7
18.6315	0.152709	1.56152e7
18.1104	0.156341	1.36256e7
17.6271	0.160089	1.18973e7
17.1782	0.163955	1.0394e7
16.7605	0.167939	9.08522e6
16.3712	0.172043	7.94479e6
16.0078	0.176268	6.95039e6
15.6683	0.180614	6.08282e6
15.3505	0.185082	5.32554e6
15.0527	0.189672	4.66423e6
14.7733	0.194386	4.08652e6
14.5109	0.199223	3.58167e6
14.2641	0.204184	3.14035e6
14.0317	0.209268	2.75443e6
13.8127	0.214476	2.41688e6
13.606	0.219807	2.12155e6
13.4108	0.22526	1.86307e6
13.2262	0.230836	1.63678e6
13.0514	0.236533	1.43862e6
12.8859	0.242349	1.26505e6
12.7288	0.248283	1.11296e6
12.5797	0.254334	979651
12.438	0.260499	862776
12.3031	0.266776	760268
12.1745	0.273176	670160
12.0511	0.279732	590611
11.9326	0.286474	520182
11.8184	0.293427	457745
11.7083	0.300614	402371
11.6023	0.308054	353274
11.5001	0.315766	309778
11.4018	0.323765	271289
11.3072	0.332066	237277
11.2163	0.340682	207269
11.1292	0.349626	180837
11.0457	0.358907	157593
10.9659	0.368537	137189
10.8896	0.378523	119306
10.8169	0.388874	103659
10.7477	0.399596	89989
10.682	0.410696	78063.8
10.6195	0.422178	67674.8
10.5603	0.434047	58636.2
10.5043	0.446306	50779.8
10.4514	0.458956	43959.6
10.4014	0.472	38044.3
10.3543	0.485438	32918.3
10.3099	0.499269	28479
10.2681	0.513492	24637.4
10.2289	0.528104	21314.4
10.192	0.543101	18441.4
10.1573	0.55848	15958.4
10.1247	0.574236	13812.8
10.0942	0.59036	11959.3
10.0655	0.606848	10358.1
10.0385	0.623689	8974.99
10.0132	0.640875	7780.18
9.98934	0.658395	6747.95
9.96686	0.676239	5855.93
9.94564	0.694393	5084.93
9.92556	0.712846	4418.33
9.9065	0.731582	3841.75
9.88835	0.750649	3341.49
9.87107	0.770213	2904.27
9.85473	0.790383	2521.08
9.83945	0.811229	2185.25
9.82535	0.832794	1891.28
9.81251	0.855107	1634.48
9.80101	0.87818	1410.64
9.7909	0.901991	1216.19
9.78217	0.926498	1047.83
9.77478	0.951654	902.445
9.76865	0.977407	777.183
9.7637	1.0037	669.438
9.75981	1.03049	576.884
9.75686	1.0577	497.45
9.75472	1.08529	429.314
9.75325	1.11318	370.892
9.75231	1.14132	320.794
9.75177	1.16965	277.826
9.75149	1.19809	240.957
9.75134	1.2266	209.303
9.75118	1.2551	182.104
9.75089	1.28354	158.71
9.75035	1.31186	138.569
9.74944	1.34	121.208
9.74807	1.3679	106.223
9.74614	1.39551	93.2716
9.74355	1.42277	82.0628
9.74022	1.44962	72.3496
9.73606	1.47601	63.9198
9.73101	1.5019	56.5931
9.72499	1.52722	50.2148
9.71794	1.55195	44.6531
9.70982	1.57602	39.7953
9.70058	1.59942	35.545
9.69017	1.6221	31.8197
9.67858	1.64403	28.5484
9.66577	1.66519	25.671
9.65173	1.68555	23.1351
9.63644	1.70508	20.8963
9.61991	1.72379	18.9162
9.60212	1.74164	17.1614
9.58309	1.75863	15.6037
9.56283	1.77476	14.2183
9.54135	1.79001	12.984
9.51866	1.80437	11.8831
9.4948	1.81782	10.9002
9.46977	1.83035	10.022
9.44359	1.84193	9.23668
9.41628	1.85256	8.53374
9.38785	1.86222	7.90395
9.35834	1.8709	7.33928
9.32778	1.87861	6.83252
9.29618	1.88534	6.37743
9.26359	1.89109	5.96853
9.23006	1.89588	5.60092
9.19561	1.89969	5.27034
9.16032	1.90256	4.97306
9.12422	1.90448	4.70579
9.08739	1.90547	4.46561
9.0499	1.90555	4.25006
