21.6302	0.134008	3.08106e7
20.8663	0.136957	2.67901e7
20.166	0.139998	2.33407e7
19.5222	0.143133	2.03693e7
18.9291	0.146359	1.78016e7
18.3814	0.149677	1.55768e7
17.8746	0.153085	1.36451e7
17.4047	0.156584	1.19648e7
16.9683	0.160171	1.05011e7
16.5621	0.163847	9.22431e6
16.1834	0.167609	8.10946e6
15.8299	0.171455	7.13504e6
15.4993	0.175385	6.28265e6
15.1896	0.179396	5.53643e6
14.8991	0.183486	4.88268e6
14.6262	0.187652	4.30959e6
14.3696	0.191891	3.80687e6
14.1278	0.196199	3.36563e6
13.8998	0.200574	2.97811e6
13.6844	0.205011	2.63757e6
13.4808	0.209506	2.33818e6
13.288	0.214053	2.07481e6
13.1052	0.218646	1.84301e6
12.9317	0.22328	1.63889e6
12.7667	0.227952	1.4589e6
12.6087	0.23269	1.29915e6
12.4565	0.237528	1.1565e6
12.3092	0.242496	1.02867e6
12.1664	0.247617	913909
12.0278	0.252913	810826
11.8932	0.258403	718267
11.7626	0.264103	635236
11.6358	0.27003	560862
11.513	0.276196	494360
11.394	0.282616	435017
11.279	0.2893	382173
11.168	0.296259	335221
11.061	0.303504	293597
10.9579	0.311043	256778
10.8589	0.318885	224278
10.7639	0.327038	195652
10.6729	0.335507	170488
10.5858	0.344299	148409
10.5027	0.35342	129070
10.4233	0.362873	112161
10.3477	0.372664	97396.8
10.2757	0.382794	84525.2
10.2074	0.393267	73317
10.1424	0.404085	63568.6
10.0808	0.415247	55098.4
10.0224	0.426771	47737.2
9.96686	0.438719	41318.1
9.91408	0.451152	35712.2
9.86406	0.464113	30817.9
9.81682	0.47764	26551
9.77241	0.491761	22835.8
9.73088	0.5065	19610.2
9.69226	0.52188	16815.2
9.65656	0.537915	14399
9.6238	0.554619	12315
9.59397	0.572004	10521.3
9.56702	0.590075	8980.64
9.54291	0.608838	7659.7
9.52158	0.628295	6529.04
9.50295	0.648445	5562.69
9.48692	0.669285	4737.87
9.47338	0.690809	4034.61
9.46224	0.713008	3435.55
9.45336	0.735872	2925.68
9.44661	0.759387	2491.99
9.44187	0.783536	2123.24
9.43899	0.808303	1809.83
9.43784	0.833665	1543.49
9.43827	0.859599	1317.16
9.44014	0.88608	1124.82
9.44331	0.913079	961.329
9.44764	0.940567	822.323
9.453	0.968512	704.084
9.45924	0.996878	603.466
9.46623	1.02563	517.787
9.47385	1.05473	444.786
9.48197	1.08414	382.541
9.49046	1.11382	329.423
9.49921	1.14372	284.052
9.50811	1.17381	245.267
9.51705	1.20403	212.075
9.52593	1.23435	183.643
9.53464	1.26471	159.26
9.54311	1.29508	138.325
9.55124	1.3254	120.331
9.55894	1.35563	104.845
9.56616	1.38572	91.5005
9.5728	1.41564	79.9867
9.57882	1.44532	70.0396
9.58414	1.47474	61.4339
9.58872	1.50385	53.9787
9.5925	1.53259	47.5131
9.59541	1.5609	41.9017
9.59737	1.58871	37.027
9.59833	1.61597	32.7878
9.59822	1.6426	29.097
9.59698	1.66856	25.8795
9.59455	1.69379	23.0704
9.59088	1.71824	20.6145
9.58594	1.74188	18.464
9.57968	1.76465	16.5779
9.57207	1.78653	14.9208
9.5631	1.80748	13.4627
9.55274	1.82747	12.1774
9.54098	1.84649	11.0423
9.52782	1.86451	10.0383
9.51325	1.88152	9.14864
9.49728	1.89751	8.35889
9.47992	1.91247	7.65662
9.46119	1.92639	7.03106
9.44109	1.93927	6.4729
9.41967	1.95113	5.97404
9.39694	1.96196	5.52746
9.37293	1.97177	5.12702
9.34769	1.98057	4.76741
9.32125	1.98838	4.44399
9.29365	1.99521	4.1527
9.26494	2.00108	3.89001
9.23516	2.00601	3.65279
9.20437	2.01002	3.43832
9.17261	2.01314	3.24419
9.13994	2.01538	3.0683
9.10642	2.01678	2.90879
9.07211	2.01736	2.76413
