19.4738	0.163509	1.56734e7
18.902	0.168214	1.3469e7
18.3769	0.173115	1.15799e7
17.8937	0.178217	9.95925e6
17.4485	0.183524	8.5676e6
17.0377	0.189042	7.37189e6
16.6582	0.194776	6.34403e6
16.3071	0.200731	5.46014e6
15.982	0.206912	4.69986e6
15.6807	0.213324	4.04579e6
15.4011	0.219973	3.48302e6
15.1415	0.226864	2.99876e6
14.9003	0.234002	2.58203e6
14.676	0.241392	2.22339e6
14.4672	0.24904	1.91475e6
14.2729	0.256951	1.64911e6
14.0919	0.26513	1.42048e6
13.9232	0.273582	1.22371e6
13.766	0.282312	1.05434e6
13.6194	0.291326	908542
13.4826	0.300627	783042
13.355	0.310221	675004
13.2359	0.320112	581989
13.1247	0.330305	501900
13.021	0.340803	432936
12.9241	0.35161	373542
12.8337	0.36273	322385
12.7492	0.374166	278314
12.6704	0.38592	240342
12.5967	0.397997	207620
12.528	0.410397	179415
12.4637	0.423123	155099
12.4037	0.436175	134130
12.3476	0.449556	116043
12.2952	0.463264	100438
12.2462	0.477301	86970.1
12.2004	0.491665	75343.1
12.1575	0.506356	65302.6
12.1174	0.52137	56628.4
12.0797	0.536706	49132.6
12.0444	0.552361	42652.5
12.0113	0.56833	37048.1
11.9801	0.584621	32195.9
11.9506	0.601355	27967.2
11.9228	0.618664	24263.7
11.8969	0.636638	21016
11.8728	0.655342	18170
11.8509	0.674826	15680.3
11.8311	0.695131	13507.3
11.8136	0.716289	11615.2
11.7985	0.738324	9972.13
11.7858	0.761258	8549.02
11.7756	0.785105	7319.38
11.7678	0.809875	6259.46
11.7625	0.835575	5347.82
11.7596	0.862206	4565.24
11.7591	0.889766	3894.67
11.7608	0.91825	3321
11.7648	0.947648	2830.89
11.7708	0.977945	2412.69
11.7788	1.00913	2056.2
11.7887	1.04117	1752.55
11.8003	1.07405	1494.11
11.8135	1.10774	1274.22
11.8282	1.1422	1087.2
11.8441	1.17741	928.165
11.8612	1.21332	792.93
11.8793	1.2499	677.926
11.8983	1.2871	580.106
11.9179	1.32486	496.876
11.9381	1.36311	426.081
11.9586	1.40176	365.872
11.9792	1.44069	314.661
11.9997	1.4798	271.091
12.0199	1.51899	233.996
12.0395	1.55816	202.392
12.0584	1.59718	175.439
12.0763	1.63594	152.427
12.0931	1.67435	132.755
12.1085	1.71229	115.915
12.1225	1.74964	101.479
12.1347	1.78631	89.0833
12.1451	1.82218	78.4235
12.1536	1.85716	69.2405
12.1599	1.89113	61.3165
12.1639	1.92401	54.4677
12.1656	1.95569	48.5374
12.1648	1.98608	43.3941
12.1615	2.01509	38.9267
12.1555	2.04263	35.04
12.1467	2.06862	31.6541
12.1353	2.09296	28.7011
12.1209	2.11558	26.1234
12.1038	2.13638	23.8724
12.0837	2.15528	21.9072
12.0608	2.17218	20.1933
12.035	2.18698	18.7024
12.0064	2.19954	17.4121
11.9751	2.20971	16.3061
11.9414	2.21725	15.3764
11.906	2.22173	14.6309
11.8691	2.22302	14.0593
