21.7815	0.132444	3.20293e7
21.0036	0.135321	2.78577e7
20.2911	0.138284	2.42831e7
19.6368	0.141333	2.12067e7
19.0345	0.144466	1.855e7
18.4788	0.147682	1.6249e7
17.9651	0.150981	1.42515e7
17.489	0.15436	1.25141e7
17.0471	0.157818	1.10003e7
16.6361	0.161352	9.67952e6
16.2531	0.164961	8.52577e6
15.8957	0.168642	7.51683e6
15.5616	0.172392	6.63365e6
15.2488	0.176207	5.85992e6
14.9555	0.180085	5.18152e6
14.6801	0.184022	4.58627e6
14.421	0.188012	4.06359e6
14.1771	0.192052	3.60434e6
13.947	0.196135	3.20055e6
13.7299	0.200257	2.84533e6
13.5245	0.204409	2.53263e6
13.3302	0.208585	2.25723e6
13.146	0.212777	2.01457e6
12.97	0.217012	1.79901e6
12.7975	0.221428	1.60239e6
12.6268	0.226114	1.42149e6
12.458	0.231125	1.25519e6
12.2915	0.236502	1.103e6
12.1281	0.242283	964575
11.9684	0.248498	839520
11.8134	0.255177	727342
11.6636	0.262347	627420
11.5198	0.270033	539025
11.3825	0.278258	461338
11.2522	0.287046	393483
11.1291	0.296418	334553
11.0137	0.306394	283646
10.9059	0.316994	239880
10.806	0.328236	202418
10.7139	0.340138	170477
10.6295	0.352716	143339
10.5527	0.365986	120352
10.4834	0.379963	100935
10.4213	0.394661	84570
10.3662	0.410092	70806.7
10.3178	0.426269	59250.6
10.2758	0.443202	49561.9
10.2399	0.4609	41448.4
10.2099	0.479372	34660.8
10.1853	0.498624	28986.3
10.1659	0.518662	24245.3
10.1514	0.539489	20285.7
10.1415	0.561107	16979.4
10.1358	0.583517	14219.1
10.1341	0.606717	11914.4
10.1361	0.630703	9989.91
10.1415	0.655471	8382.43
10.15	0.681011	7039.3
10.1614	0.707314	5916.55
10.1753	0.734367	4977.54
10.1917	0.762156	4191.74
10.2101	0.790665	3533.68
10.2304	0.819872	2982.24
10.2525	0.849757	2519.74
10.2759	0.880295	2131.51
10.3007	0.911459	1805.35
10.3265	0.94322	1531.05
10.3531	0.975546	1300.16
10.3805	1.0084	1105.59
10.4084	1.04175	941.453
10.4366	1.07556	802.839
10.4651	1.10979	685.631
10.4937	1.1444	586.396
10.5221	1.17935	502.254
10.5505	1.21462	430.817
10.5785	1.25016	370.086
10.6061	1.28593	318.39
10.6333	1.32188	274.327
10.6598	1.35798	236.721
10.6857	1.39418	204.585
10.7108	1.43041	177.094
10.7351	1.46659	153.565
10.7582	1.50261	133.422
10.7802	1.53837	116.166
10.8008	1.57377	101.37
10.8198	1.60869	88.6713
10.8373	1.64304	77.7603
10.8529	1.67671	68.3736
10.8666	1.70959	60.2879
10.8783	1.74158	53.3134
10.8878	1.77259	47.2887
10.895	1.8025	42.0773
10.8998	1.83123	37.5635
10.9021	1.85866	33.6488
10.9018	1.8847	30.2505
10.8988	1.90925	27.2973
10.893	1.93219	24.7301
10.8844	1.95341	22.4987
10.8728	1.97295	20.5483
10.8587	1.99128	18.8073
10.8421	2.00847	17.2491
10.8233	2.02454	15.8528
10.8023	2.03949	14.6007
10.7793	2.05332	13.4768
10.7543	2.06602	12.467
10.7274	2.0776	11.5588
10.6987	2.08806	10.7412
10.6682	2.09741	10.0045
10.636	2.10565	9.33998
10.6023	2.11279	8.74012
10.567	2.11886	8.19803
10.5303	2.12386	7.70786
10.4921	2.12781	7.26424
10.4527	2.13074	6.86258
10.4121	2.13266	6.49871
10.3704	2.13361	6.16891
