21.008	0.141748	2.57593e7
20.3093	0.145021	2.23817e7
19.6656	0.148414	1.94688e7
19.0712	0.151929	1.69501e7
18.5214	0.155566	1.47679e7
18.0119	0.159327	1.28742e7
17.539	0.163216	1.12288e7
17.0993	0.167233	9.79777e6
16.6899	0.171379	8.5521e6
16.3082	0.175658	7.46711e6
15.9518	0.18007	6.52158e6
15.6186	0.184618	5.69725e6
15.3067	0.189301	4.97834e6
15.0144	0.194124	4.35117e6
14.7402	0.199085	3.80389e6
14.4827	0.204188	3.32623e6
14.2405	0.209432	2.90927e6
14.0126	0.214819	2.54521e6
13.798	0.22035	2.22726e6
13.5955	0.226026	1.94958e6
13.4044	0.231847	1.707e6
13.2239	0.237813	1.49504e6
13.0532	0.243926	1.30981e6
12.8916	0.250184	1.14791e6
12.7386	0.256589	1.00637e6
12.5935	0.263139	882601
12.4557	0.269833	774359
12.3249	0.276671	679667
12.2005	0.283652	596812
12.082	0.290785	524198
11.9682	0.298142	460027
11.8583	0.305796	402999
11.7521	0.313801	352247
11.6495	0.322199	307125
11.5508	0.331026	267092
11.4559	0.340312	231676
11.3652	0.350086	200450
11.2787	0.360372	173011
11.1966	0.371193	148985
11.119	0.382569	128021
11.046	0.394519	109790
10.9776	0.40706	93985.7
10.914	0.420209	80326.2
10.855	0.433978	68552.9
10.8006	0.448381	58431.5
10.7509	0.463429	49750.1
10.7056	0.479133	42319.5
10.6647	0.495499	35971.3
10.628	0.512535	30557.2
10.5954	0.530246	25945.6
10.5668	0.548636	22023.1
10.542	0.567706	18689.9
10.5207	0.587458	15860.2
10.5029	0.60789	13459.5
10.4883	0.628999	11424.1
10.4767	0.65078	9698.97
10.468	0.673226	8237.19
10.4619	0.696329	6998.87
10.4583	0.720078	5949.81
10.457	0.74446	5061.06
10.4577	0.769462	4307.97
10.4604	0.795066	3669.69
10.4647	0.821254	3128.5
10.4706	0.848006	2669.46
10.4778	0.8753	2279.89
10.4863	0.90311	1949.08
10.4958	0.931411	1668
10.5061	0.960174	1428.98
10.5172	0.98937	1225.6
10.5289	1.01897	1052.4
10.541	1.04893	904.766
10.5533	1.07923	778.811
10.5659	1.10982	671.25
10.5785	1.14067	579.31
10.5911	1.17173	500.634
10.6034	1.20298	433.243
10.6155	1.23437	375.451
10.6272	1.26585	325.833
10.6384	1.29738	283.187
10.6491	1.32893	246.488
10.659	1.36044	214.868
10.6683	1.39188	187.591
10.6767	1.4232	164.029
10.6843	1.45436	143.652
10.6909	1.48531	126.005
10.6965	1.51602	110.703
10.7011	1.54644	97.4154
10.7047	1.57654	85.8628
10.707	1.60626	75.8037
10.7083	1.63558	67.0335
10.7083	1.66446	59.3766
10.7071	1.69286	52.6817
10.7047	1.72075	46.8202
10.701	1.7481	41.6807
10.696	1.77487	37.1679
10.6898	1.80103	33.1999
10.6823	1.82657	29.7057
10.6735	1.85146	26.6245
10.6634	1.87567	23.9034
10.652	1.89917	21.4969
10.6393	1.92197	19.3656
10.6254	1.94403	17.4754
10.6107	1.96462	15.8483
10.5932	1.96902	15.2838
10.5679	1.97052	14.7825
