21.8536	0.131735	3.2609e7
21.0691	0.134578	2.8366e7
20.351	0.137504	2.47325e7
19.6919	0.140513	2.16068e7
19.0855	0.143603	1.89084e7
18.5262	0.146772	1.65718e7
18.0093	0.150019	1.45435e7
17.5305	0.153341	1.27794e7
17.0862	0.156738	1.12422e7
16.673	0.160205	9.90095e6
16.2882	0.163742	8.72907e6
15.9291	0.167344	7.70405e6
15.5936	0.171008	6.80656e6
15.2795	0.17473	6.02006e6
14.985	0.178506	5.33024e6
14.7085	0.182332	4.72471e6
14.4486	0.186203	4.1928e6
14.2039	0.190112	3.72525e6
13.9732	0.194053	3.314e6
13.7554	0.19802	2.95204e6
13.5496	0.202004	2.63331e6
13.3549	0.205996	2.3525e6
13.1705	0.209988	2.10496e6
12.9952	0.213982	1.88597e6
12.8274	0.218	1.69109e6
12.666	0.222057	1.51687e6
12.5103	0.22617	1.36061e6
12.3596	0.230353	1.22013e6
12.2135	0.234619	1.09366e6
12.0716	0.238978	979686
11.9333	0.243458	876634
11.797	0.248134	782465
11.6621	0.253067	696040
11.5287	0.258303	616793
11.397	0.263881	544367
11.2675	0.269832	478485
11.1406	0.276186	418881
11.0169	0.282968	365264
10.8968	0.290202	317317
10.7807	0.297911	274685
10.6691	0.306113	236995
10.5624	0.314829	203849
10.4607	0.324076	174847
10.3643	0.333869	149591
10.2735	0.344224	127692
10.1882	0.355155	108779
10.1085	0.366673	92503.2
10.0344	0.37879	78543.1
9.96592	0.391517	66603.5
9.90289	0.404861	56417.7
9.84522	0.418831	47747.8
9.79276	0.433434	40382.4
9.74533	0.448674	34135.8
9.70275	0.464555	28845.3
9.66481	0.481081	24370
9.6313	0.498253	20587.8
9.602	0.516069	17393.7
9.57667	0.534529	14698
9.55509	0.55363	12423.8
9.53703	0.573366	10505.6
9.52226	0.593732	8887.89
9.51056	0.614719	7523.63
9.50169	0.636317	6372.94
9.49544	0.658515	5402.19
9.49161	0.6813	4582.96
9.48997	0.704655	3891.3
9.49033	0.728565	3307.07
9.4925	0.753011	2813.3
9.49628	0.777971	2395.73
9.5015	0.803424	2042.33
9.50798	0.829345	1743.03
9.51554	0.855708	1489.33
9.52403	0.882485	1274.09
9.5333	0.909648	1091.32
9.54319	0.937164	935.976
9.55357	0.965003	803.799
9.5643	0.99313	691.226
9.57525	1.02151	595.243
9.58629	1.05011	513.313
9.59732	1.07888	443.299
9.60823	1.1078	383.396
9.6189	1.13682	332.085
9.62925	1.16591	288.076
9.63918	1.19502	250.285
9.64861	1.22411	217.79
9.65746	1.25315	189.814
9.66565	1.28208	165.696
9.67311	1.31088	144.876
9.67979	1.33951	126.879
9.68563	1.36791	111.299
9.69057	1.39607	97.7953
9.69456	1.42393	86.0733
9.69757	1.45145	75.8838
9.69956	1.47862	67.0137
9.70049	1.50538	59.2808
9.70034	1.53171	52.5299
9.69908	1.55758	46.6276
9.6967	1.58295	41.4597
9.69318	1.60779	36.9282
9.6885	1.63209	32.9489
9.68267	1.6558	29.4492
9.67567	1.67892	26.367
9.66751	1.70142	23.6484
9.65819	1.72328	21.2468
9.64771	1.74448	19.1222
9.63609	1.765	17.2399
9.62333	1.78484	15.57
9.60945	1.80395	14.0874
9.59444	1.8223	12.7707
9.5783	1.83984	11.6008
9.56102	1.85654	10.5607
9.54258	1.87236	9.63539
9.52298	1.88727	8.81147
9.50222	1.90123	8.07731
9.48028	1.91424	7.42258
9.45718	1.92625	6.83818
9.43291	1.93726	6.31614
9.40748	1.94726	5.84945
9.38092	1.95622	5.43195
9.35322	1.96414	5.05825
9.32443	1.97102	4.72361
9.29457	1.97685	4.42392
9.26367	1.98162	4.15555
9.23179	1.98535	3.91534
9.19896	1.98803	3.70057
9.16526	1.98966	3.50889
9.13076	1.99025	3.33828
