19.1779	0.172729	1.33515e7
18.6577	0.177751	1.1487e7
18.1784	0.18298	9.88547e6
17.7362	0.188419	8.50886e6
17.3276	0.194074	7.32491e6
16.9497	0.19995	6.30629e6
16.5998	0.206054	5.42965e6
16.2754	0.21239	4.67508e6
15.9745	0.218964	4.02548e6
15.695	0.225783	3.46622e6
15.4353	0.232851	2.98473e6
15.1938	0.240175	2.57019e6
14.9691	0.247761	2.21329e6
14.7599	0.255614	1.90602e6
14.565	0.26374	1.64148e6
14.3834	0.272145	1.41374e6
14.2141	0.280835	1.21768e6
14.0563	0.289816	1.0489e6
13.909	0.299092	903606
13.7717	0.308671	778524
13.6435	0.318557	670843
13.524	0.328755	578141
13.4124	0.339271	498329
13.3083	0.35011	429611
13.2112	0.361276	370444
13.1205	0.372774	319490
13.0359	0.384609	275610
12.9571	0.396785	237815
12.8835	0.409304	205258
12.8149	0.422171	177209
12.7509	0.435388	153038
12.6912	0.448959	132208
12.6356	0.462885	114251
12.5838	0.477168	98768
12.5355	0.49181	85415.9
12.4905	0.506811	73898.2
12.4485	0.522171	63960.1
12.4093	0.537889	55382.6
12.3728	0.553965	47977.2
12.3388	0.570397	41581.6
12.3069	0.587183	36056.7
12.2772	0.604318	31282
12.2494	0.6218	27154
12.2233	0.639623	23584
12.1988	0.657782	20495
12.1758	0.676304	17817.1
12.1541	0.69526	15487.8
12.1338	0.71471	13457.5
12.1148	0.734701	11686.6
12.0971	0.755268	10141.8
12.0808	0.776441	8794.81
12.0658	0.798243	7621.13
12.0523	0.820691	6599.47
12.0401	0.843797	5711.02
12.0294	0.867568	4939.36
12.02	0.892009	4269.85
12.0119	0.917119	3689.51
12.0052	0.942895	3187.05
11.9997	0.969329	2752.41
11.9954	0.996411	2376.73
11.9922	1.02413	2052.28
11.99	1.05246	1772.23
11.9889	1.08139	1530.66
11.9886	1.11089	1322.35
11.9892	1.14095	1142.77
11.9904	1.17152	988.021
11.9923	1.20258	854.663
11.9947	1.2341	739.744
11.9975	1.26605	640.712
12.0006	1.29837	555.353
12.0039	1.33104	481.755
12.0073	1.36401	418.28
12.0108	1.39724	363.512
12.0142	1.43069	316.232
12.0175	1.4643	275.394
12.0205	1.49804	240.094
12.0231	1.53186	209.565
12.0253	1.5657	183.138
12.0271	1.59951	160.249
12.0282	1.6332	140.426
12.0286	1.66668	123.254
12.0281	1.69985	108.374
12.0267	1.73263	95.4732
12.0242	1.76492	84.2786
12.0204	1.79663	74.5556
12.0154	1.82768	66.1021
12.0089	1.858	58.7431
12.001	1.88751	52.3286
11.9914	1.91612	46.7294
11.9802	1.94379	41.8348
11.9673	1.97044	37.5498
11.9525	1.99602	33.792
11.936	2.02048	30.4916
11.9176	2.04377	27.5881
11.8973	2.06585	25.0295
11.8751	2.08668	22.771
11.851	2.10623	20.7744
11.8249	2.12448	19.0063
11.797	2.14141	17.4381
11.7672	2.15699	16.0452
11.7355	2.17121	14.8061
11.7021	2.18408	13.7024
11.6668	2.19558	12.7181
11.6299	2.20572	11.8393
11.5913	2.2145	11.054
11.5511	2.22194	10.3516
11.5094	2.22803	9.72308
11.4663	2.23281	9.1606
11.4218	2.23628	8.65728
11.3762	2.23847	8.20717
11.3294	2.23941	7.80508
